2010;22056;7223;22;5129;2055;1638;246;15;1264;794;183;4010;2288;1527;451;873;822;3223;294;118;6;367;2056;509;604;144;517;238;3;77;58;19;133;50;436;68;324;73;433;22;84;75;7;0;0;175;59;655;0;29;12;181;12;47;42;8;11;0;50;0;87;1;5;6;696;3;1118;21;103;278;0;7;3;0;10;41;0;0;0;17;0;0;10;0;14;3;0;0;0;0;0;0;10;3;0;0;0;1;32;2;5;9;4;0;14;0;2;0;0;0;0;5;3;0;9;0;0;1;1;0;0;3;0;2;3;0;0;61;0;31;2;0;4;4;36;0;3;0;4;22;6;4;2;7;4;4;2;3;1;1;0;0;3;2;610;9;17;3;1;1;0;1;10;3;15;5;2;1;0;1;15;277;110;20;3;15;1;1;1;1;8;6;4;5;1;2;1;1;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;20926;5654;10;3735;1359;1277;137;59;1028;1534;801;2787;3211;1920;353;1851;1755;2851;1091;136;17;338;2159;439;522;251;408;97;4;56;47;8;99;41;276;53;328;40;269;17;58;204;3;0;0;151;43;799;0;3;3;115;22;40;48;21;13;1;46;0;92;0;0;0;452;77;842;20;137;0;0;3;1;0;1;37;0;0;0;11;0;0;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;1;0;0;0;0;0;0;2;1;0;1;0;0;1;0;0;0;2;3;6;4;0;0;88;0;17;1;0;0;4;22;5;98;0;9;31;11;5;0;2;0;1;4;0;1;4;0;1;12;3;1;1;2;8;1;1;0;2;0;1;19;0;0;0;0;0;2;0;0;0;1;1;2;2;0;1;0;0;0;0;1;1;2;0;0;164;32;6;2;1;8;6;1;2;2;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;20744;5496;8;2958;1045;1158;127;37;1356;1008;185;2752;3793;2139;882;1793;1506;2760;1114;149;23;436;2456;343;891;189;555;196;0;36;19;16;114;31;248;47;322;35;192;13;65;214;0;0;0;307;85;816;1;2;3;131;24;19;65;8;22;0;64;0;145;6;3;1;445;72;477;31;60;295;0;9;10;1;2;34;0;0;0;17;0;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;3;0;4;9;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;5;3;6;0;0;62;0;16;2;0;0;2;7;1;0;0;0;7;3;4;1;5;1;6;0;1;1;0;0;0;3;0;2;2;0;11;12;6;0;1;0;0;26;5;0;0;0;0;1;0;131;0;16;0;2;0;0;0;1;0;0;0;0;1;2;0;0;139;9;6;0;2;9;0;0;2;1;0;2;0;320;83;63;8;5;258;3;2;1;1;5;13;5;37;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;17647;4731;11;3011;996;989;118;17;1583;955;88;2387;1326;904;1262;1424;1239;2338;173;81;6;373;2712;446;864;185;423;134;1;102;69;30;103;41;236;49;432;34;170;42;44;137;1;0;0;374;39;1008;7;4;14;96;16;19;26;25;32;0;38;0;135;4;1;1;478;86;505;14;29;0;0;3;1;0;5;54;0;0;0;19;0;1;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;1;2;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;4;8;1;0;0;0;76;0;8;1;0;0;0;0;4;0;0;0;10;0;1;4;4;2;6;0;0;2;2;0;0;0;0;11;1;3;0;5;5;0;0;0;1;15;24;1;0;0;0;0;0;0;0;8;0;3;0;0;2;0;0;1;0;0;0;3;1;2;105;0;1;0;1;0;1;6;1;0;0;1;0;2;0;0;2;0;0;0;14;1;2;0;0;0;0;0;5;4;2;19;1;31;1;128;21;7;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;18736;3421;5;2952;878;1360;92;29;2173;1387;135;1432;2315;1564;1243;1114;706;2021;185;138;11;513;2696;411;706;113;375;105;1;565;340;119;135;46;316;105;515;43;162;470;52;188;9;0;0;291;26;1163;89;7;33;85;5;6;49;2;25;0;63;0;82;1;3;0;373;31;540;18;45;198;0;2;0;0;3;51;0;0;0;19;0;79;3;0;1;6;0;0;0;0;0;0;1;0;0;23;14;0;2;10;2;0;0;0;6;0;0;2;11;0;0;0;0;0;2;0;0;0;0;0;1;1;3;2;0;0;0;84;0;2;2;0;0;10;0;2;0;1;1;12;1;0;0;5;1;3;0;0;1;11;0;3;2;1;6;2;0;6;37;1;0;10;0;0;19;240;0;0;1;0;0;0;80;0;0;0;4;0;0;1;0;0;3;0;2;0;14;2;0;104;0;6;0;3;0;0;1;0;1;5;0;9;4;3;0;0;3;0;0;124;2;2;0;0;0;4;1;0;69;2;0;1;67;31;268;44;0;240;176;15;48;493;31;2;1;5;25;194;21;44;27;1;20;104;12;3;33;28;2;3;11;39;2;6;22;11;13;12;19;29;5;1;1;12;12;3;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;21129;4083;2;3827;693;1488;59;8;2121;1074;115;1706;2142;1597;1561;1680;1079;2248;274;78;146;533;2712;457;730;140;373;99;24;556;365;55;91;66;319;97;357;60;128;568;26;197;22;3;0;392;43;1067;149;11;5;48;4;5;44;14;10;0;78;0;92;7;2;1;440;114;780;14;46;10;0;8;2;0;1;19;0;0;0;13;0;96;6;0;4;1;0;0;0;0;0;168;0;0;0;5;1;1;1;38;1;6;1;1;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;4;9;0;0;0;0;36;0;0;1;0;0;5;0;0;1;0;1;28;0;0;1;3;4;1;0;1;4;4;0;1;0;0;0;0;0;0;246;2;3;0;0;11;0;337;2;0;0;0;0;0;0;0;0;0;7;1;6;2;0;0;4;0;1;3;8;1;0;126;0;6;0;3;0;0;0;0;0;2;0;12;0;0;0;0;39;0;0;205;2;4;0;0;0;0;8;0;5;0;0;0;21;4;0;40;0;64;57;13;0;0;41;6;0;0;16;0;0;48;5;4;3;27;1;1;0;15;1;6;6;47;0;0;3;13;13;6;7;28;0;0;0;36;44;1;16;2;32;1;3;46;65;8;1;10;216;43;83;43;18;22;3;50;35;31;32;1;24;1;24;11;2;2;6;4;3;7;8;15;1;6;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;18235;2913;0;3109;894;1302;111;4;1431;1175;98;1332;1939;1347;1306;1562;1141;1457;195;66;177;546;2079;366;440;46;349;135;31;531;321;50;36;150;559;167;395;146;128;586;106;297;29;0;0;421;114;1038;178;5;4;61;6;4;73;0;26;0;57;2;52;11;2;0;451;95;1018;10;1;227;0;7;0;0;3;53;1;0;0;10;0;42;3;0;4;0;0;0;0;0;0;11;0;0;0;1;0;0;5;42;2;1;0;0;6;2;0;1;0;0;0;4;0;0;9;0;0;0;0;0;16;18;10;0;0;0;0;86;0;0;1;0;0;1;0;0;0;0;0;31;0;2;0;1;5;0;0;0;2;0;0;0;0;0;0;0;2;0;441;5;0;0;2;3;0;312;1;0;0;6;0;0;0;0;0;0;14;2;0;0;2;0;2;0;0;1;1;0;1;283;0;27;0;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;155;4;7;0;0;0;3;0;0;1;0;0;0;0;0;2;22;0;18;12;12;0;0;48;5;2;0;23;0;0;37;22;1;1;0;0;0;0;2;0;10;1;24;1;0;0;0;14;12;1;1;0;0;0;3;35;1;103;0;35;1;0;25;76;6;5;0;410;103;137;124;20;8;0;60;0;34;49;8;4;2;40;17;3;0;27;3;20;0;18;0;1;17;0;2;6;7;14;4;9;8;51;22;350;219;1;9;9;13;12;4;4;16;4;7;8;106;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2017;16939;3399;1;2704;749;1394;97;6;1353;1000;44;1471;1367;993;1069;1446;1235;1820;221;40;40;743;1803;289;300;39;173;62;9;667;419;81;42;95;737;243;310;149;109;351;206;214;40;0;0;305;154;930;96;18;1;9;4;4;98;2;62;0;75;14;10;6;16;2;219;137;1191;25;0;3;0;4;0;1;7;52;0;2;1;12;1;8;4;0;25;0;0;0;0;0;0;23;0;0;0;5;0;0;10;35;0;1;0;0;17;15;1;0;0;0;0;1;1;0;3;0;0;0;0;0;3;0;4;0;0;0;0;34;0;0;1;0;1;0;0;1;0;0;0;13;5;3;0;4;0;5;0;0;3;0;0;0;0;0;0;6;0;0;119;0;0;0;3;13;0;147;0;1;0;0;1;0;1;0;4;0;9;1;0;0;5;0;0;0;3;9;1;0;0;279;0;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;34;3;5;0;0;0;0;1;0;0;0;2;0;0;0;0;15;0;3;0;4;0;0;44;0;8;0;25;0;0;0;17;1;0;0;0;1;0;0;0;8;1;0;0;0;0;0;0;6;1;0;0;0;0;0;0;4;116;3;33;0;0;0;78;0;1;6;115;41;21;44;6;2;0;64;0;24;47;0;0;0;36;0;2;0;1;1;21;0;8;0;35;0;0;0;0;1;0;2;2;2;96;0;0;0;0;8;1;24;0;0;0;52;0;3;14;1;0;5;39;36;10;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2018;24976;3083;0;2779;683;1214;83;6;1208;839;29;1499;1453;1118;1151;7407;6079;1647;146;33;57;584;4471;230;242;47;149;33;6;559;375;60;42;1094;702;197;286;152;169;337;181;164;38;3;0;344;167;750;72;13;3;4;1;1;80;2;37;0;63;13;17;11;9;0;340;98;1270;13;0;98;0;6;0;2;5;32;0;27;7;7;0;3;0;0;2;0;0;0;0;0;0;49;0;0;0;0;0;0;1;29;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;2;0;0;0;0;19;0;0;1;0;0;2;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;147;0;0;0;1;11;0;168;0;0;0;0;1;0;0;0;0;0;2;0;0;2;2;0;1;0;2;2;2;1;0;169;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;21;0;0;0;0;32;0;1;0;21;0;0;0;15;3;0;0;0;0;0;0;0;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;81;0;34;0;0;0;84;0;0;8;144;25;39;74;5;7;1;59;0;2;50;1;0;0;10;0;2;0;15;4;32;0;1;0;0;1;0;0;0;0;0;15;3;3;47;0;1;0;0;15;0;8;0;0;0;47;0;0;9;0;0;0;19;21;25;5;35;93;86;32;32;8;341;9;6;8;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;27087;3095;0;3444;947;1094;78;4;1114;781;34;1150;945;650;1162;8272;6748;1845;158;27;29;657;5652;179;215;32;188;48;7;538;368;84;38;1239;708;209;223;154;135;386;174;150;20;4;0;355;205;1008;84;4;6;10;2;5;88;0;61;0;47;7;10;3;7;2;324;117;1331;4;0;0;0;2;0;1;5;39;2;22;0;2;1;3;0;0;4;0;0;0;0;0;0;71;0;0;0;1;0;1;1;22;0;2;0;0;5;0;0;0;0;0;0;4;0;0;1;0;0;1;0;0;4;0;1;0;1;0;0;24;0;0;0;0;0;0;0;0;0;0;1;64;8;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;328;2;0;0;3;12;0;192;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;6;2;0;97;0;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;1;0;0;0;0;0;0;0;0;0;1;2;0;0;2;0;0;16;0;0;0;0;47;0;3;0;24;0;0;0;16;0;0;0;0;0;0;0;2;33;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;48;0;31;0;0;0;76;0;0;9;320;87;90;107;24;1;0;53;0;0;37;0;0;0;0;0;1;0;22;0;38;0;4;0;0;0;0;0;0;0;0;16;3;3;30;0;0;0;0;2;0;7;0;0;0;43;0;0;14;0;0;0;19;3;22;1;72;0;51;6;31;10;0;0;0;18;9;0;77;6;17;7;65;23;12;5;7;6;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;27611;3901;3;2532;661;980;60;1;1105;952;46;1420;827;516;1281;6620;5717;1763;158;30;7;1852;6613;225;155;72;264;47;4;436;153;36;43;691;696;142;304;141;153;413;112;158;9;1;0;403;196;1266;81;0;5;6;0;46;32;0;25;1;56;1;31;0;3;0;501;108;998;10;0;0;0;1;0;0;1;63;0;37;27;1;0;3;1;0;2;0;0;0;0;0;0;22;0;0;0;0;0;0;1;47;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;35;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;183;0;0;0;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;39;0;2;0;22;0;0;0;16;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;19;0;0;0;0;0;50;0;0;2;173;50;49;63;4;0;0;64;0;0;2;0;0;0;2;0;0;0;0;0;131;0;1;0;0;0;0;0;0;0;0;10;0;0;37;0;0;0;0;0;0;19;0;0;0;22;0;0;21;0;0;0;31;0;13;0;42;0;4;2;18;0;0;0;0;1;17;0;15;0;18;0;252;80;18;12;23;23;22;26;25;17;36;76;16;57;12;10;2;8;1;29;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;33741;4126;37;6077;528;1239;78;5;1230;860;31;1922;2704;2193;1530;5879;5171;1520;163;47;11;2095;6733;235;200;89;569;111;4;494;140;41;53;433;729;173;232;169;169;511;131;109;3;0;0;415;268;1113;129;0;4;24;0;5;58;3;11;0;28;2;24;2;2;1;753;54;1302;2;0;134;0;0;0;0;4;64;0;42;0;0;1;5;0;0;3;1;0;0;0;0;0;48;0;0;0;0;0;0;0;22;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;0;14;0;0;1;0;0;0;0;0;0;0;0;38;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;198;0;0;0;4;7;0;208;0;0;0;1;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;1;0;4;62;0;8;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;53;0;0;0;0;39;0;0;0;21;0;0;0;20;0;0;0;0;0;0;12;0;19;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;37;2;4;0;0;0;166;0;0;0;194;35;71;75;8;0;0;60;0;0;0;0;0;0;0;0;3;0;4;0;80;0;2;0;0;0;0;0;0;0;0;2;0;0;75;0;0;0;0;0;0;3;0;0;0;12;0;0;6;0;0;0;13;0;10;0;29;0;0;0;11;0;0;0;0;0;52;0;0;0;20;1;114;52;30;0;7;5;1;6;5;6;25;0;0;67;18;0;0;1;2;24;97;0;45;6;1;16;3;3;20;7;44;151;9;324;120;9;5;5;82;9;15;17;9;6;5;2;5;2;4;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;39156;5567;41;7536;638;1155;56;2;571;1140;31;1557;4724;4063;1477;6445;5652;3585;255;53;39;1259;7123;217;395;108;655;112;11;534;141;27;41;350;697;148;369;137;103;309;71;102;2;0;0;115;382;937;91;2;3;26;1;2;57;0;8;0;9;25;25;0;1;0;1151;112;1016;21;0;59;0;4;1;1;1;67;0;95;0;0;0;2;0;0;4;0;0;0;0;0;0;108;0;0;0;0;0;0;0;41;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;17;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;77;0;0;1;0;2;0;111;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;2;1;0;52;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;60;0;0;0;0;37;0;1;0;29;0;0;0;4;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;28;0;1;0;0;0;164;0;0;2;77;19;21;35;1;0;0;37;0;0;0;0;0;0;0;0;2;0;8;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;1;0;3;0;0;6;0;0;0;10;0;0;0;24;0;0;0;10;0;0;0;0;0;58;0;0;0;13;0;117;47;24;0;8;7;0;8;7;8;0;0;0;32;18;0;0;0;1;0;180;0;0;91;0;0;1;0;0;0;76;187;0;0;0;0;2;14;147;11;19;19;18;14;10;20;4;7;5;18;0;21;55;2;17;78;7;338;19;18;3;3;0;0;0;0
2023;26361;5358;19;8179;807;1061;52;8;247;955;9;1496;1386;908;1167;2427;1945;3250;177;23;49;761;2520;259;288;111;705;106;1;471;110;22;31;99;591;101;307;125;59;342;72;100;2;0;0;1;353;654;95;0;0;30;3;5;52;0;8;1;11;76;30;1;0;0;1094;88;1044;8;0;0;0;0;0;0;0;84;0;58;0;0;0;0;0;0;2;0;0;0;0;0;0;124;0;0;0;0;0;0;0;26;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;79;0;0;0;0;3;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;94;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;42;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;12;0;0;3;0;0;175;0;0;0;79;19;24;29;6;0;0;24;0;0;0;0;0;0;0;0;0;0;5;0;16;0;1;0;0;0;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;23;0;0;0;14;0;106;57;12;0;7;6;0;6;8;7;0;0;0;29;21;0;0;0;0;0;101;0;0;102;0;0;0;0;0;0;0;29;0;0;0;0;0;8;38;3;8;6;6;1;2;4;1;1;3;3;0;19;26;0;0;84;17;1;16;0;2;3;7;54;14;1
2024;21496;5864;5;4534;812;842;16;0;145;819;8;1806;1384;737;370;1898;1422;3160;84;26;99;790;2086;170;132;87;636;50;0;584;141;39;26;137;481;65;118;96;40;338;25;54;4;0;0;0;507;672;52;1;42;12;0;3;15;1;8;0;12;98;12;4;1;0;1407;108;753;9;0;93;0;2;0;0;1;97;0;16;0;0;0;0;0;0;7;0;0;0;0;0;0;3;0;0;0;0;0;0;0;10;1;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;20;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;2;1;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;51;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;5;0;0;0;2;0;0;0;0;1;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;9;0;0;0;0;0;268;0;0;0;36;10;7;17;2;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;125;75;24;0;4;5;0;5;4;8;0;0;0;36;27;0;0;0;0;0;100;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;4;5;4;4;2;1;5;2;0;4;5;0;15;0;2;0;43;13;0;0;0;1;0;0;0;14;254
