jahr;quelle;schlagwort;anzahl;autor;autor_anzahl;rubrik;rubrik_anzahl
;;;;;;kultur, film, dvd;1
;;;;;;wirtschaft, geld;1
;;;;;;wirtschaft;1
;;;;;;lifestyle;1
2003;STERN;attacke;6;;;;
;;;;print;3;;
;;;;Claus Lutterbeck;1;;
;;;;keinAutor;3;;
;;;;Interview: Teja Fiedler/Michael Streck;1;;
;;;;Christoph Reuter, Michael Streck und Jan Christoph Wiechmann;1;;
;;;;;;politik, ausland;6
2003;STERN;attentat;17;;;;
;;;;Karl Schlögl;1;;
;;;;keinAutor;11;;
;;;;print;2;;
;;;;Jan Christoph Wiechmann;1;;
;;;;DPA;2;;
;;;;Christoph Marx;1;;
;;;;Interview: Teja Fiedler/Michael Streck;1;;
;;;;;;politik, ausland;12
;;;;;;wirtschaft, geld;1
;;;;;;panorama;1
;;;;;;politik, deutschland;1
;;;;;;kultur, buecher;1
;;;;;;politik, geschichte;1
2003;STERN;tat;19;;;;
;;;;keinAutor;10;;
;;;;DPA;5;;
;;;;Friedhelm Schachtschneider;1;;
;;;;Thomas Schmoll;1;;
;;;;Antje Passenheim;1;;
;;;;print;2;;
;;;;Laszlo Trankovits;1;;
;;;;Oliver Schröm;1;;
;;;;Christoph Marx;1;;
;;;;Lisa Arns;1;;
;;;;;;politik, ausland;12
;;;;;;politik, deutschland;3
;;;;;;panorama;3
;;;;;;politik, geschichte;1
2003;STERN;terrorakt;2;;;;
;;;;keinAutor;2;;
;;;;;;politik, ausland;2
2003;STERN;überfall;2;;;;
;;;;Karl Schlögl;1;;
;;;;keinAutor;1;;
;;;;;;politik, ausland;2
2004;SPIEGEL;aggression;1;;;;
;;;;keinAutor;1;;
;;;;;;politik;1
2004;SPIEGEL;aktion;18;;;;
;;;;keinAutor;10;;
;;;;Martin Doerry;1;;
;;;;Klaus Wiegrefe;1;;
;;;;Dominik Cziesche;2;;
;;;;Georg Mascolo;5;;
;;;;Sven Röbel;1;;
;;;;Heiner Schimmöller;2;;
;;;;Holger Stark;3;;
;;;;Erich Follath;1;;
;;;;Georg Bönisch;1;;
;;;;Andrea Brandt;1;;
;;;;Jürgen Dahlkamp;1;;
;;;;Dietmar Hipp;1;;
;;;;Gunther Latsch;1;;
;;;;Caroline Schmidt;1;;
;;;;Markus Verbeet;2;;
;;;;Markus Dettmer;1;;
;;;;Jürgen Kremb;1;;
;;;;Romain Leick;1;;
;;;;Conny Neumann;1;;
;;;;Klaus Brinkbäumer;1;;
;;;;Carolin Emcke;1;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Dinah Deckstein;1;;
;;;;Frank Dohmen;1;;
;;;;Dietmar Hawranek;1;;
;;;;Janko Tietz;1;;
;;;;Uwe Buse;1;;
;;;;Ullrich Fichtner;1;;
;;;;Mario Kaiser;1;;
;;;;Uwe Klußmann;1;;
;;;;Walter Mayr;1;;
;;;;Christian Neef;1;;
;;;;;;politik;15
;;;;;;wirtschaft;2
;;;;;;kultur;1
2004;SPIEGEL;angriff;24;;;;
;;;;Erich Follath;2;;
;;;;Georg Mascolo;7;;
;;;;keinAutor;12;;
;;;;Manfred Ertel;1;;
;;;;Wolfgang Höbel;1;;
;;;;Holger Stark;3;;
;;;;Helene Zuber;1;;
;;;;Dominik Cziesche;1;;
;;;;Jürgen Dahlkamp;1;;
;;;;Cordula Meyer;1;;
;;;;Andreas Ulrich;1;;
;;;;Stefan Aust;1;;
;;;;Gerhard Spörl;4;;
;;;;Dirk Kurbjuweit;1;;
;;;;Matthias Geyer;1;;
;;;;Hans Hoyng;2;;
;;;;Klaus Brinkbäumer;1;;
;;;;Carolin Emcke;2;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Georg Bönisch;1;;
;;;;Petra Bornhöft;1;;
;;;;Markus Feldenkirchen;1;;
;;;;Konstantin von Hammerstein;1;;
;;;;Ralf Neukirch;1;;
;;;;Christian Reiermann;1;;
;;;;Irina Repke;1;;
;;;;Michael Sauga;1;;
;;;;Barbara Schmid;1;;
;;;;Andreas Wassermann;1;;
;;;;Nikolaus von Festenberg;1;;
;;;;Olaf Ihlau;1;;
;;;;;;politik;20
;;;;;;panorama;3
;;;;;;kultur;1
2004;SPIEGEL;anschlag;51;;;;
;;;;Siegesmund von Ilsemann;2;;
;;;;Georg Mascolo;11;;
;;;;Gerhard Spörl;5;;
;;;;Volkhard Windfuhr;2;;
;;;;Bernhard Zand;3;;
;;;;Per Hinrichs;1;;
;;;;Alexander Osang;1;;
;;;;Holger Stark;9;;
;;;;Andreas Ulrich;5;;
;;;;keinAutor;24;;
;;;;Volker Hage;1;;
;;;;Matthias Matussek;1;;
;;;;Manfred Ertel;1;;
;;;;Wolfgang Höbel;1;;
;;;;Helene Zuber;2;;
;;;;Dominik Cziesche;6;;
;;;;Sven Röbel;1;;
;;;;Heiner Schimmöller;1;;
;;;;Thomas Darnstädt;1;;
;;;;Ralf Neukirch;2;;
;;;;Erich Follath;3;;
;;;;Alexander Jung;1;;
;;;;Jürgen Dahlkamp;2;;
;;;;Cordula Meyer;2;;
;;;;Georg Bönisch;1;;
;;;;Andrea Brandt;1;;
;;;;Dietmar Hipp;1;;
;;;;Gunther Latsch;1;;
;;;;Caroline Schmidt;1;;
;;;;Markus Verbeet;1;;
;;;;Markus Feldenkirchen;1;;
;;;;Tina Hildebrandt;1;;
;;;;Sebastian Knauer;1;;
;;;;Christoph Schult;1;;
;;;;Hans Hoyng;3;;
;;;;Klaus Brinkbäumer;2;;
;;;;Carolin Emcke;2;;
;;;;Nikolaus von Festenberg;1;;
;;;;Olaf Ihlau;1;;
;;;;Barbara Schmid;1;;
;;;;Petra Bornhöft;1;;
;;;;Padma Rao;1;;
;;;;Uwe Buse;1;;
;;;;Ullrich Fichtner;1;;
;;;;Mario Kaiser;1;;
;;;;Uwe Klußmann;1;;
;;;;Walter Mayr;1;;
;;;;Christian Neef;1;;
;;;;;;politik;42
;;;;;;panorama;6
;;;;;;kultur;2
;;;;;;wissenschaft;1
2004;SPIEGEL;attacke;14;;;;
;;;;keinAutor;6;;
;;;;Ralf Beste;1;;
;;;;Horand Knaup;1;;
;;;;Dirk Koch;1;;
;;;;Romain Leick;1;;
;;;;Erich Follath;3;;
;;;;Hans Hoyng;2;;
;;;;Gerhard Spörl;1;;
;;;;Dominik Cziesche;2;;
;;;;Jürgen Dahlkamp;1;;
;;;;Georg Mascolo;3;;
;;;;Cordula Meyer;1;;
;;;;Holger Stark;1;;
;;;;Andreas Ulrich;3;;
;;;;Petra Bornhöft;1;;
;;;;Michaela Schießl;1;;
;;;;Lars-Olav Beier;1;;
;;;;Antje Harders;1;;
;;;;Marianne Wellershoff;1;;
;;;;Martin Wolf;1;;
;;;;Carolin Emcke;1;;
;;;;Nikolaus von Festenberg;1;;
;;;;;;politik;10
;;;;;;wissenschaft;2
;;;;;;panorama;1
;;;;;;kultur;1
2004;SPIEGEL;attentat;20;;;;
;;;;keinAutor;7;;
;;;;Manfred Ertel;1;;
;;;;Wolfgang Höbel;1;;
;;;;Georg Mascolo;3;;
;;;;Holger Stark;4;;
;;;;Helene Zuber;3;;
;;;;Dominik Cziesche;2;;
;;;;Sven Röbel;1;;
;;;;Heiner Schimmöller;1;;
;;;;Thomas Darnstädt;1;;
;;;;Romain Leick;1;;
;;;;Jörg Kramer;1;;
;;;;Hans-Jürgen Schlamp;1;;
;;;;Gerhard Spörl;1;;
;;;;Volkhard Windfuhr;2;;
;;;;Bernhard Zand;3;;
;;;;Klaus Brinkbäumer;1;;
;;;;Carolin Emcke;1;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Georg Bönisch;1;;
;;;;Andreas Ulrich;2;;
;;;;Petra Bornhöft;1;;
;;;;Ralf Neukirch;1;;
;;;;Uwe Buse;1;;
;;;;Ullrich Fichtner;1;;
;;;;Mario Kaiser;1;;
;;;;Uwe Klußmann;1;;
;;;;Walter Mayr;1;;
;;;;Christian Neef;1;;
;;;;;;politik;18
;;;;;;panorama;1
;;;;;;sport;1
2004;SPIEGEL;tat;39;;;;
;;;;keinAutor;21;;
;;;;Ralf Beste;2;;
;;;;Konstantin von Hammerstein;2;;
;;;;Hans Hoyng;3;;
;;;;Manfred Ertel;1;;
;;;;Wolfgang Höbel;1;;
;;;;Georg Mascolo;6;;
;;;;Holger Stark;3;;
;;;;Helene Zuber;1;;
;;;;Martin Doerry;1;;
;;;;Klaus Wiegrefe;2;;
;;;;Dominik Cziesche;2;;
;;;;Sven Röbel;2;;
;;;;Heiner Schimmöller;1;;
;;;;Horand Knaup;1;;
;;;;Dirk Koch;1;;
;;;;Romain Leick;1;;
;;;;Erich Follath;2;;
;;;;Gerhard Spörl;2;;
;;;;Jan Puhl;1;;
;;;;Dirk Kurbjuweit;1;;
;;;;Matthias Geyer;1;;
;;;;Olaf Ihlau;2;;
;;;;Hans-Jürgen Schlamp;1;;
;;;;Georg Bönisch;1;;
;;;;Petra Bornhöft;1;;
;;;;Markus Feldenkirchen;1;;
;;;;Ralf Neukirch;1;;
;;;;Christian Reiermann;1;;
;;;;Irina Repke;1;;
;;;;Michael Sauga;1;;
;;;;Barbara Schmid;1;;
;;;;Andreas Wassermann;1;;
;;;;Volkhard Windfuhr;1;;
;;;;Thomas Tuma;1;;
;;;;Klaus-Peter Kerbusk;1;;
;;;;Klaus Brinkbäumer;1;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Dietmar Pieper;1;;
;;;;Uwe Buse;1;;
;;;;Ullrich Fichtner;1;;
;;;;Mario Kaiser;1;;
;;;;Uwe Klußmann;1;;
;;;;Walter Mayr;1;;
;;;;Christian Neef;1;;
;;;;;;politik;33
;;;;;;wirtschaft;2
;;;;;;panorama;3
;;;;;;wissenschaft;1
2004;SPIEGEL;terrorakt;3;;;;
;;;;keinAutor;3;;
;;;;;;politik;3
2004;SPIEGEL;überfall;3;;;;
;;;;Susanne Koelbl;1;;
;;;;Stefan Simons;1;;
;;;;keinAutor;1;;
;;;;Uwe Buse;1;;
;;;;Ullrich Fichtner;1;;
;;;;Mario Kaiser;1;;
;;;;Uwe Klußmann;1;;
;;;;Walter Mayr;1;;
;;;;Christian Neef;1;;
;;;;;;politik;3
2004;STERN;aggression;4;;;;
;;;;print;3;;
;;;;Mitarbeit: Hans-Hermann Klare, Oliver Schröm;1;;
;;;;Dorit Kowitz;1;;
;;;;Dusko Vukovic;1;;
;;;;Uli Rauss;1;;
;;;;;;politik, ausland;3
;;;;;;politik, deutschland;1
2004;STERN;aktion;13;;;;
;;;;DPA;6;;
;;;;print;4;;
;;;;Arno Luik;1;;
;;;;keinAutor;1;;
;;;;Thomas Burmeister, DPA;1;;
;;;;Oliver Schröm;1;;
;;;;Interview: Michael Streck und Jan Christoph Wiechmann;1;;
;;;;Uli Rauss;1;;
;;;;Anne-Beatrice Clasmann/DPA;1;;
;;;;Bernd Teichmann;1;;
;;;;AP · Reuters;1;;
;;;;Mit Material von DPA/AP/Reuters;1;;
;;;;DPA · Reuters;1;;
;;;;Hauke Friederichs mit Material von AP/DPA/Reuters;1;;
;;;;;;politik, ausland;9
;;;;;;wirtschaft, news;1
;;;;;;kultur, film;2
;;;;;;panorama, wissen, mensch;1
2004;STERN;angriff;27;;;;
;;;;keinAutor;7;;
;;;;Interview: Katja Gloger und Hans-Hermann Klare;1;;
;;;;print;5;;
;;;;Jan Christoph Wiechmann;2;;
;;;;DPA;8;;
;;;;<em>mit Agenturen</em>;1;;
;;;;Mitarbeit: Hans-Hermann Klare, Oliver Schröm;1;;
;;;;AP · DPA;2;;
;;;;Ken Guggenheim/AP;1;;
;;;;AP;1;;
;;;;Donna Bryson, AP;1;;
;;;;Cornelia Fuchs;1;;
;;;;Dusko Vukovic;1;;
;;;;Gabriele Chwallek, DPA;1;;
;;;;Laszlo Trankovits/DPA;1;;
;;;;Reuters;2;;
;;;;Peer Meinert/DPA;1;;
;;;;DPA/AP;1;;
;;;;AP · Reuters;2;;
;;;;AP, Reuters;1;;
;;;;Reuters/AP;1;;
;;;;;;politik, ausland;26
;;;;;;politik, deutschland;1
2004;STERN;anschlag;57;;;;
;;;;DPA;25;;
;;;;Frank Brandmaier;1;;
;;;;keinAutor;15;;
;;;;Wolfgang Janisch;1;;
;;;;print;8;;
;;;;Arno Luik;1;;
;;;;Ulrike Putz;1;;
;;;;Hubert Kahl;1;;
;;;;Hubert Kahl, Laszlo Trankovits und Seung Hwa Hong;1;;
;;;;AP;7;;
;;;;Jamal Halaby, AP;1;;
;;;;AP · DPA;7;;
;;;;Laszlo Trankovits/AP;1;;
;;;;Oliver Schröm;1;;
;;;;Interview: Michael Streck und Jan Christoph Wiechmann;1;;
;;;;John Solomon und Ted Bridis, AP;1;;
;;;;Can Merey/DPA;1;;
;;;;Anne-Beatrice Clasmann/DPA;1;;
;;;;Sara Kugler/AP;1;;
;;;;Jan Christoph Wiechmann;1;;
;;;;AP · Reuters;2;;
;;;;Mit Material von DPA/AP/Reuters;1;;
;;;;Roberto Pfeil/AP;1;;
;;;;Reuters;4;;
;;;;DPA · Reuters;1;;
;;;;Hauke Friederichs mit Material von AP/DPA/Reuters;1;;
;;;;DPA/AP;1;;
;;;;Ingo Bierschwale/DPA;1;;
;;;;Reuters/AP;1;;
;;;;;;panorama, verbrechen;3
;;;;;;politik, ausland;40
;;;;;;politik, deutschland;6
;;;;;;wirtschaft, news;1
;;;;;;lifestyle, leute;1
;;;;;;wirtschaft;2
;;;;;;genuss, essen;1
;;;;;;gesellschaft;1
;;;;;;politik, geschichte;2
2004;STERN;attacke;6;;;;
;;;;Nachrichtenredaktion;1;;
;;;;DPA;4;;
;;;;Interview: Michael Streck und Jan Christoph Wiechmann;1;;
;;;;Anne-Beatrice Clasmann/DPA;1;;
;;;;print;1;;
;;;;Michael Streck und Jan Christoph Wiechmann;1;;
;;;;AP · Reuters;1;;
;;;;Reuters/AP;1;;
;;;;;;politik, deutschland;1
;;;;;;politik, ausland;5
2004;STERN;attentat;20;;;;
;;;;DPA;11;;
;;;;Frank Christiansen;1;;
;;;;Tim Schulze;1;;
;;;;Stern Serie;1;;
;;;;Ravi Nessman;1;;
;;;;Hubert Kahl;1;;
;;;;print;3;;
;;;;keinAutor;2;;
;;;;AP · DPA;2;;
;;;;DPA/Hope Yen/AP;1;;
;;;;Anne-Beatrice Clasmann/DPA;1;;
;;;;Wolfgang Janisch, dpa;1;;
;;;;AP · DPA · Reuters;1;;
;;;;AP/Reuters/DPA;1;;
;;;;DPA · Reuters;1;;
;;;;Hauke Friederichs mit Material von AP/DPA/Reuters;1;;
;;;;Hauke Friederichs/AP/DPA;1;;
;;;;Ingo Bierschwale/DPA;1;;
;;;;;;panorama, verbrechen;1
;;;;;;politik, ausland;13
;;;;;;politik, deutschland;2
;;;;;;wirtschaft;1
;;;;;;panorama, wissen, kosmos;1
;;;;;;wirtschaft, geld;1
;;;;;;politik, geschichte;1
2004;STERN;tat;26;;;;
;;;;keinAutor;7;;
;;;;DPA;9;;
;;;;Frank Brandmaier;1;;
;;;;print;5;;
;;;;Jan Christoph Wiechmann;2;;
;;;;<em>mit Agenturen</em>;1;;
;;;;Christoph Reuter;2;;
;;;;Hubert Kahl;1;;
;;;;AP · DPA;2;;
;;;;AP;3;;
;;;;Anne-Beatrice Clasmann, DPA;1;;
;;;;Laszlo Trankovits, DPA, AP;1;;
;;;;Laszlo Trankovits/DPA;2;;
;;;;Can Merey/DPA;1;;
;;;;DPA · Reuters;2;;
;;;;DPA/Reuters;1;;
;;;;Will Lester/AP;1;;
;;;;Roberto Pfeil/AP;1;;
;;;;Martin Knobbe;1;;
;;;;Hauke Friederichs mit Material von AP/DPA/Reuters;1;;
;;;;;;kultur, film;1
;;;;;;panorama, verbrechen;2
;;;;;;politik, ausland;20
;;;;;;politik, deutschland;1
;;;;;;wirtschaft;1
;;;;;;politik, geschichte;1
2004;STERN;terrorakt;1;;;;
;;;;DPA;1;;
;;;;Malte Arnsperger, mit Material von Reuters/DPA;1;;
;;;;;;politik, ausland;1
2004;STERN;überfall;6;;;;
;;;;AP · DPA;1;;
;;;;AP, DPA;1;;
;;;;keinAutor;1;;
;;;;print;2;;
;;;;Jan Christoph Wiechmann;1;;
;;;;DPA;1;;
;;;;Stefan Voß/DPA;1;;
;;;;Uli Rauss;1;;
;;;;AP · Reuters;1;;
;;;;Reuters/AP;1;;
;;;;;;politik, ausland;5
;;;;;;politik, deutschland;1
2005;SPIEGEL;aggression;5;;;;
;;;;keinAutor;3;;
;;;;Erich Follath;1;;
;;;;Hans Hoyng;1;;
;;;;Georg Mascolo;2;;
;;;;Stefan Simons;1;;
;;;;Gerhard Spörl;1;;
;;;;;;politik;4
;;;;;;kultur;1
2005;SPIEGEL;aktion;16;;;;
;;;;Ralf Beste;1;;
;;;;Anita Blasberg;1;;
;;;;Marco Evers;1;;
;;;;Rüdiger Falksohn;1;;
;;;;Ullrich Fichtner;1;;
;;;;Mario Kaiser;1;;
;;;;Susanne Koelbl;1;;
;;;;Andreas Lorenz;1;;
;;;;Georg Mascolo;8;;
;;;;Matthias Matussek;1;;
;;;;Padma Rao;1;;
;;;;Marcel Rosenbach;2;;
;;;;Hilmar Schmundt;1;;
;;;;Cordt Schnibben;1;;
;;;;Matthias Schulz;1;;
;;;;Janko Tietz;1;;
;;;;Andreas Ulrich;2;;
;;;;Markus Deggerich;1;;
;;;;Holger Stark;3;;
;;;;keinAutor;5;;
;;;;Erich Follath;4;;
;;;;Gerhard Spörl;1;;
;;;;Wieland Wagner;1;;
;;;;Bernhard Zand;1;;
;;;;Alexander Smoltczyk;1;;
;;;;Hans Hoyng;2;;
;;;;Stefan Simons;1;;
;;;;Thomas Darnstädt;1;;
;;;;Alexander Neubacher;1;;
;;;;Roland Nelles;1;;
;;;;Gabor Steingart;1;;
;;;;Renate Flottau;1;;
;;;;Uwe Klußmann;1;;
;;;;Walter Mayr;1;;
;;;;Christian Neef;1;;
;;;;Manfred Ertel;1;;
;;;;Marion Kraske;1;;
;;;;Jan Puhl;1;;
;;;;Dominik Cziesche;1;;
;;;;Per Hinrichs;1;;
;;;;Sven Röbel;1;;
;;;;Heiner Schimmöller;1;;
;;;;Andreas Wassermann;1;;
;;;;;;politik;14
;;;;;;kultur;2
2005;SPIEGEL;angriff;29;;;;
;;;;Lars-Olav Beier;3;;
;;;;Wolfgang Höbel;1;;
;;;;keinAutor;14;;
;;;;Dieter Bednarz;2;;
;;;;Ralf Beste;1;;
;;;;Erich Follath;6;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Georg Mascolo;8;;
;;;;Gerhard Spörl;3;;
;;;;Wieland Wagner;2;;
;;;;Annette Großbongardt;1;;
;;;;Hans Hoyng;1;;
;;;;Marco Evers;1;;
;;;;Susanne Koelbl;1;;
;;;;Alexander Smoltczyk;2;;
;;;;Holger Stark;1;;
;;;;Klaus Brinkbäumer;1;;
;;;;Matthias Matussek;2;;
;;;;Markus Verbeet;1;;
;;;;Volkhard Windfuhr;1;;
;;;;Helene Zuber;1;;
;;;;Volker Hage;1;;
;;;;Roland Nelles;1;;
;;;;Gabor Steingart;1;;
;;;;Bernhard Zand;1;;
;;;;;;kultur;7
;;;;;;panorama;3
;;;;;;politik;19
2005;SPIEGEL;anschlag;46;;;;
;;;;Ralf Beste;3;;
;;;;Anita Blasberg;1;;
;;;;Marco Evers;1;;
;;;;Rüdiger Falksohn;1;;
;;;;Ullrich Fichtner;1;;
;;;;Mario Kaiser;1;;
;;;;Susanne Koelbl;2;;
;;;;Andreas Lorenz;1;;
;;;;Georg Mascolo;10;;
;;;;Matthias Matussek;5;;
;;;;Padma Rao;1;;
;;;;Marcel Rosenbach;1;;
;;;;Hilmar Schmundt;1;;
;;;;Cordt Schnibben;1;;
;;;;Matthias Schulz;1;;
;;;;Janko Tietz;1;;
;;;;Andreas Ulrich;3;;
;;;;keinAutor;24;;
;;;;Dinah Deckstein;1;;
;;;;Thomas Tuma;1;;
;;;;Dieter Bednarz;2;;
;;;;Erich Follath;5;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Gerhard Spörl;3;;
;;;;Volkhard Windfuhr;2;;
;;;;Bernhard Zand;2;;
;;;;Dominik Cziesche;5;;
;;;;Holger Stark;5;;
;;;;Conny Neumann;1;;
;;;;Michaela Schießl;1;;
;;;;Cordula Meyer;1;;
;;;;Jan Fleischhauer;1;;
;;;;Stefan Aust;1;;
;;;;Klaus Brinkbäumer;2;;
;;;;Alexander Smoltczyk;1;;
;;;;Markus Verbeet;3;;
;;;;Helene Zuber;1;;
;;;;Volker Hage;1;;
;;;;Hans Hoyng;2;;
;;;;Manfred Ertel;1;;
;;;;Marion Kraske;1;;
;;;;Jan Puhl;1;;
;;;;Per Hinrichs;1;;
;;;;Sven Röbel;1;;
;;;;Heiner Schimmöller;1;;
;;;;Andreas Wassermann;1;;
;;;;Roland Nelles;1;;
;;;;Alexander Szandar;1;;
;;;;;;politik;35
;;;;;;wirtschaft;1
;;;;;;kultur;5
;;;;;;panorama;4
;;;;;;wissenschaft;1
2005;SPIEGEL;attacke;3;;;;
;;;;keinAutor;3;;
;;;;;;politik;1
;;;;;;wissenschaft;1
;;;;;;kultur;1
2005;SPIEGEL;attentat;4;;;;
;;;;Erich Follath;1;;
;;;;Georg Mascolo;2;;
;;;;Gerhard Spörl;1;;
;;;;Wieland Wagner;1;;
;;;;Conny Neumann;1;;
;;;;Michaela Schießl;1;;
;;;;keinAutor;1;;
;;;;Stefan Aust;1;;
;;;;Ralf Beste;1;;
;;;;;;politik;2
;;;;;;kultur;2
2005;SPIEGEL;tat;33;;;;
;;;;keinAutor;18;;
;;;;Erich Follath;2;;
;;;;Georg Mascolo;3;;
;;;;Gerhard Spörl;2;;
;;;;Wieland Wagner;2;;
;;;;Holger Stark;3;;
;;;;Markus Verbeet;2;;
;;;;Hans Hoyng;2;;
;;;;Conny Neumann;1;;
;;;;Michaela Schießl;1;;
;;;;Susanne Koelbl;1;;
;;;;Volkhard Windfuhr;2;;
;;;;Bernhard Zand;2;;
;;;;Dominik Cziesche;2;;
;;;;Cordula Meyer;1;;
;;;;Andreas Ulrich;1;;
;;;;Jan Fleischhauer;1;;
;;;;Stefan Aust;1;;
;;;;Klaus Brinkbäumer;1;;
;;;;Matthias Matussek;1;;
;;;;Frank Hornig;2;;
;;;;Stefan Simons;1;;
;;;;Anita Kirner;1;;
;;;;Marian Blasberg;1;;
;;;;Thomas Darnstädt;1;;
;;;;Alexander Neubacher;1;;
;;;;Marcel Rosenbach;1;;
;;;;Alexander Jung;1;;
;;;;;;politik;23
;;;;;;panorama;3
;;;;;;wissenschaft;1
;;;;;;kultur;4
;;;;;;wirtschaft;2
2005;SPIEGEL;terrorakt;2;;;;
;;;;keinAutor;1;;
;;;;Volkhard Windfuhr;1;;
;;;;Bernhard Zand;1;;
;;;;;;politik;2
2005;SPIEGEL;überfall;4;;;;
;;;;Erich Follath;1;;
;;;;Annette Großbongardt;1;;
;;;;keinAutor;3;;
;;;;;;politik;4
2005;STERN;aggression;1;;;;
;;;;DPA;2;;
;;;;;;politik, deutschland;1
2005;STERN;aktion;8;;;;
;;;;AP;3;;
;;;;print;2;;
;;;;Wolfgang Hübner/AP;1;;
;;;;Interview: Teja Fiedler, Cornelia Fuchs, Hans-Hermann Klare;1;;
;;;;AP · DPA;2;;
;;;;DPA/AP;2;;
;;;;vuk mit Material von DPA;1;;
;;;;keinAutor;1;;
;;;;;;politik, deutschland;1
;;;;;;panorama;1
;;;;;;kultur, film;2
;;;;;;kultur, musik;1
;;;;;;politik, ausland;2
;;;;;;sport, fussball;1
2005;STERN;angriff;11;;;;
;;;;AP · Reuters;1;;
;;;;Niels Kruse mit Material von DPA/AP/Reuters;1;;
;;;;AP · DPA;1;;
;;;;AP/DPA;1;;
;;;;Florian Güßgen;2;;
;;;;vuk mit Material von DPA;1;;
;;;;DPA;5;;
;;;;DPA · Reuters;1;;
;;;;DPA/Reuters;1;;
