jahr;quelle;schlagwort;anzahl;autor;autor_anzahl;rubrik;rubrik_anzahl
;;;;Barbara Munker/DPA;1;;
;;;;mit AP;1;;
;;;;keinAutor;1;;
;;;;;;panorama, weltgeschehen;2
;;;;;;politik, deutschland;2
;;;;;;kultur, film;1
;;;;;;politik, ausland;4
;;;;;;lifestyle, leute;1
;;;;;;sport, fussball;1
2005;STERN;anschlag;23;;;;
;;;;Reuters;2;;
;;;;DPA;8;;
;;;;Lars Nicolaysen/DPA;1;;
;;;;AP;9;;
;;;;print;1;;
;;;;keinAutor;4;;
;;;;Kelly Kurt/AP;1;;
;;;;AP · DPA · Reuters;2;;
;;;;AP/DPA/Reuters;1;;
;;;;AP · DPA;1;;
;;;;DPA/AP;1;;
;;;;DPA · Reuters;2;;
;;;;DPA/Reuters;2;;
;;;;Interview: Dusko Vukovic und Nils Schmidt;1;;
;;;;Jens Maier;1;;
;;;;DPA/AP/Reuters;1;;
;;;;Christoph Dreyer/DPA;1;;
;;;;;;politik, deutschland;4
;;;;;;panorama, weltgeschehen;4
;;;;;;panorama, verbrechen;1
;;;;;;panorama;1
;;;;;;politik, ausland;11
;;;;;;gesellschaft;1
;;;;;;panorama, wissen, kosmos;1
2005;STERN;attacke;4;;;;
;;;;AP · DPA;1;;
;;;;DPA, AP;1;;
;;;;DPA;3;;
;;;;print;1;;
;;;;Christine Kruttschnitt;1;;
;;;;Barbara Munker/DPA;1;;
;;;;;;lifestyle, leute;3
;;;;;;politik, deutschland;1
2005;STERN;attentat;5;;;;
;;;;Reuters;2;;
;;;;DPA;1;;
;;;;Lars Nicolaysen/DPA;1;;
;;;;AP;1;;
;;;;Kelly Kurt/AP;1;;
;;;;print;1;;
;;;;keinAutor;1;;
;;;;;;politik, deutschland;1
;;;;;;panorama, weltgeschehen;1
;;;;;;politik, ausland;2
;;;;;;kultur, film;1
2005;STERN;tat;10;;;;
;;;;keinAutor;3;;
;;;;print;3;;
;;;;AP · DPA · Reuters;3;;
;;;;AP/DPA/Reuters;2;;
;;;;DPA;2;;
;;;;Florian Gless, Rainer Nübel / Mitarbeit: Gerd Elendt;1;;
;;;;DPA/AP/Reuters;1;;
;;;;;;panorama, weltgeschehen;2
;;;;;;panorama, wissen, natur;1
;;;;;;politik, deutschland;1
;;;;;;panorama, verbrechen;1
;;;;;;politik, ausland;5
2005;STERN;terrorakt;2;;;;
;;;;DPA;4;;
;;;;;;politik, deutschland;1
;;;;;;politik, ausland;1
2005;STERN;überfall;1;;;;
;;;;keinAutor;1;;
;;;;;;politik, ausland;1
2006;SPIEGEL;aggression;8;;;;
;;;;keinAutor;1;;
;;;;Daniel Steinvorth;2;;
;;;;Bernhard Zand;3;;
;;;;Gerhard Spörl;2;;
;;;;Stefan Aust;1;;
;;;;Dieter Bednarz;2;;
;;;;Georg Mascolo;2;;
;;;;Christoph Schult;1;;
;;;;Volkhard Windfuhr;2;;
;;;;Martin Doerry;1;;
;;;;Volker Hage;1;;
;;;;Lars-Olav Beier;1;;
;;;;Martin Wolf;1;;
;;;;Erich Follath;1;;
;;;;;;politik;6
;;;;;;kultur;2
2006;SPIEGEL;aktion;16;;;;
;;;;Lars-Olav Beier;1;;
;;;;Erich Follath;3;;
;;;;Rüdiger Falksohn;1;;
;;;;Georg Mascolo;6;;
;;;;keinAutor;5;;
;;;;Dominik Cziesche;2;;
;;;;Holger Stark;5;;
;;;;Hans Hoyng;1;;
;;;;Gerhard Spörl;2;;
;;;;Stefan Aust;1;;
;;;;Dieter Bednarz;2;;
;;;;Jürgen Dahlkamp;1;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Mathieu von Rohr;1;;
;;;;Christoph Schult;1;;
;;;;Daniel Steinvorth;1;;
;;;;Volkhard Windfuhr;1;;
;;;;Bernhard Zand;1;;
;;;;Wolfgang Frey;1;;
;;;;;;politik;15
;;;;;;panorama;1
2006;SPIEGEL;angriff;31;;;;
;;;;Ralf Beste;1;;
;;;;Petra Bornhöft;1;;
;;;;Matthias Gebauer;1;;
;;;;Clemens Höges;1;;
;;;;Georg Mascolo;8;;
;;;;Roland Nelles;1;;
;;;;Holger Stark;4;;
;;;;Gabor Steingart;1;;
;;;;Alexander Szandar;1;;
;;;;Bernhard Zand;4;;
;;;;Lars-Olav Beier;2;;
;;;;Erich Follath;6;;
;;;;Jürgen Dahlkamp;1;;
;;;;Dietmar Pieper;1;;
;;;;Jörg Schmitt;1;;
;;;;Andreas Wassermann;1;;
;;;;Volkhard Windfuhr;4;;
;;;;Steffen Winter;1;;
;;;;Dieter Bednarz;5;;
;;;;Manfred Ertel;1;;
;;;;Nikolaus von Festenberg;1;;
;;;;Dietmar Hipp;2;;
;;;;Hans Hoyng;1;;
;;;;Ulrike Knöfel;1;;
;;;;Romain Leick;1;;
;;;;Matthias Matussek;1;;
;;;;Johannes Saltzwedel;1;;
;;;;Stefan Simons;1;;
;;;;Erich Wiedemann;1;;
;;;;keinAutor;15;;
;;;;Gerhard Spörl;4;;
;;;;Stefan Aust;1;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Mathieu von Rohr;1;;
;;;;Christoph Schult;3;;
;;;;Daniel Steinvorth;4;;
;;;;Frank Hornig;1;;
;;;;Gunther Latsch;1;;
;;;;Guido Kleinhubbert;1;;
;;;;Cordula Meyer;1;;
;;;;Andreas Ulrich;1;;
;;;;Jan Fleischhauer;1;;
;;;;Caroline Schmidt;1;;
;;;;Andrea Brandt;1;;
;;;;Matthias Schreiber;1;;
;;;;Alexander Smoltczyk;1;;
;;;;Peter Wensierski;1;;
;;;;Christian Neef;1;;
;;;;Matthias Schepp;1;;
;;;;;;politik;26
;;;;;;kultur;4
;;;;;;panorama;1
2006;SPIEGEL;anschlag;43;;;;
;;;;keinAutor;25;;
;;;;Dieter Bednarz;2;;
;;;;Manfred Ertel;1;;
;;;;Nikolaus von Festenberg;1;;
;;;;Erich Follath;4;;
;;;;Dietmar Hipp;2;;
;;;;Hans Hoyng;3;;
;;;;Ulrike Knöfel;1;;
;;;;Romain Leick;1;;
;;;;Georg Mascolo;4;;
;;;;Matthias Matussek;1;;
;;;;Johannes Saltzwedel;1;;
;;;;Stefan Simons;1;;
;;;;Erich Wiedemann;1;;
;;;;Dominik Cziesche;1;;
;;;;Holger Stark;6;;
;;;;Stefan Aust;1;;
;;;;Jan Fleischhauer;1;;
;;;;Bernhard Zand;4;;
;;;;Jürgen Dahlkamp;1;;
;;;;Martin Doerry;2;;
;;;;Volker Hage;1;;
;;;;Thomas Hüetlin;3;;
;;;;Britta Sandberg;1;;
;;;;Gunther Latsch;1;;
;;;;Guido Kleinhubbert;1;;
;;;;Cordula Meyer;1;;
;;;;Daniel Steinvorth;2;;
;;;;Andreas Ulrich;1;;
;;;;Gerhard Spörl;2;;
;;;;Andrea Brandt;1;;
;;;;Matthias Schreiber;1;;
;;;;Alexander Smoltczyk;1;;
;;;;Peter Wensierski;1;;
;;;;Volkhard Windfuhr;1;;
;;;;Lars-Olav Beier;1;;
;;;;Martin Wolf;1;;
;;;;Konstantin von Hammerstein;1;;
;;;;Hans-Jürgen Schlamp;1;;
;;;;Alexander Szandar;1;;
;;;;Christian Neef;2;;
;;;;Matthias Schepp;2;;
;;;;Uwe Klußmann;2;;
;;;;Veronika Hackenbroch;1;;
;;;;Jan Puhl;1;;
;;;;;;politik;34
;;;;;;kultur;4
;;;;;;wissenschaft;3
;;;;;;panorama;2
2006;SPIEGEL;attacke;8;;;;
;;;;Georg Mascolo;2;;
;;;;Holger Stark;2;;
;;;;keinAutor;3;;
;;;;Volkhard Windfuhr;1;;
;;;;Bernhard Zand;1;;
;;;;Thomas Hüetlin;2;;
;;;;Britta Sandberg;1;;
;;;;Uwe Klußmann;1;;
;;;;;;politik;8
2006;SPIEGEL;attentat;11;;;;
;;;;Erich Follath;2;;
;;;;Gerhard Spörl;1;;
;;;;Rüdiger Falksohn;1;;
;;;;Georg Mascolo;3;;
;;;;Holger Stark;2;;
;;;;keinAutor;3;;
;;;;Bernhard Zand;1;;
;;;;Thomas Hüetlin;2;;
;;;;Britta Sandberg;1;;
;;;;Konstantin von Hammerstein;1;;
;;;;Hans Hoyng;2;;
;;;;Hans-Jürgen Schlamp;1;;
;;;;Alexander Szandar;1;;
;;;;Veronika Hackenbroch;1;;
;;;;Uwe Klußmann;1;;
;;;;Christian Neef;1;;
;;;;Jan Puhl;1;;
;;;;Matthias Schepp;1;;
;;;;Annette Großbongardt;1;;
;;;;Alexander Smoltczyk;1;;
;;;;;;politik;10
;;;;;;panorama;1
2006;SPIEGEL;tat;36;;;;
;;;;keinAutor;19;;
;;;;Lars-Olav Beier;3;;
;;;;Erich Follath;6;;
;;;;Wolfgang Höbel;1;;
;;;;Dieter Bednarz;3;;
;;;;Manfred Ertel;1;;
;;;;Nikolaus von Festenberg;1;;
;;;;Dietmar Hipp;1;;
;;;;Hans Hoyng;2;;
;;;;Ulrike Knöfel;1;;
;;;;Romain Leick;1;;
;;;;Georg Mascolo;7;;
;;;;Matthias Matussek;1;;
;;;;Johannes Saltzwedel;1;;
;;;;Stefan Simons;1;;
;;;;Erich Wiedemann;1;;
;;;;Holger Stark;5;;
;;;;Sven Röbel;1;;
;;;;Hans-Jürgen Schlamp;1;;
;;;;Gerhard Spörl;3;;
;;;;Stefan Aust;1;;
;;;;Bernhard Zand;2;;
;;;;Jürgen Dahlkamp;2;;
;;;;Christoph Schult;1;;
;;;;Daniel Steinvorth;2;;
;;;;Volkhard Windfuhr;1;;
;;;;Ralf Beste;1;;
;;;;Konstantin von Hammerstein;1;;
;;;;Gunther Latsch;2;;
;;;;Guido Kleinhubbert;2;;
;;;;Cordula Meyer;1;;
;;;;Andreas Ulrich;2;;
;;;;Markus Verbeet;1;;
;;;;Martin Wolf;1;;
;;;;Veronika Hackenbroch;1;;
;;;;Thomas Hüetlin;1;;
;;;;Uwe Klußmann;1;;
;;;;Christian Neef;1;;
;;;;Jan Puhl;1;;
;;;;Matthias Schepp;1;;
;;;;;;kultur;5
;;;;;;politik;28
;;;;;;wissenschaft;1
;;;;;;panorama;2
2006;SPIEGEL;terrorakt;1;;;;
;;;;Gunther Latsch;1;;
;;;;Guido Kleinhubbert;1;;
;;;;Cordula Meyer;1;;
;;;;Holger Stark;1;;
;;;;Daniel Steinvorth;1;;
;;;;Andreas Ulrich;1;;
;;;;;;politik;1
2006;SPIEGEL;überfall;6;;;;
;;;;keinAutor;5;;
;;;;Dieter Bednarz;1;;
;;;;Erich Follath;1;;
;;;;Siegesmund von Ilsemann;1;;
;;;;Georg Mascolo;1;;
;;;;Mathieu von Rohr;1;;
;;;;Christoph Schult;1;;
;;;;Daniel Steinvorth;1;;
;;;;Volkhard Windfuhr;1;;
;;;;Bernhard Zand;1;;
;;;;;;politik;4
;;;;;;panorama;1
;;;;;;kultur;1
2006;STERN;aktion;13;;;;
;;;;print;3;;
;;;;Stefan Gassel;1;;
;;;;AP · DPA · Reuters;1;;
;;;;Reuters/AP/DPA;1;;
;;;;has mit DPA;1;;
;;;;DPA;2;;
;;;;Cornelia Fuchs;2;;
;;;;AP · Reuters;1;;
;;;;AP/Reuters;1;;
;;;;AP;2;;
;;;;keinAutor;2;;
;;;;Hans-Martin Tillack;2;;
;;;;;;politik, ausland;7
;;;;;;lifestyle, mode;1
;;;;;;politik, deutschland;3
;;;;;;digital, online;1
;;;;;;panorama, verbrechen;1
2006;STERN;angriff;29;;;;
;;;;mit AP;1;;
;;;;AP · DPA;1;;
;;;;DPA/AP;1;;
;;;;keinAutor;8;;
;;;;AP;3;;
;;;;Donna Abu Nasr/AP;1;;
;;;;Florian Güßgen;2;;
;;;;Reuters;10;;
;;;;AP · Reuters;2;;
;;;;Andrew Selksy/AP/Reuters;1;;
;;;;Cornelia Fuchs;1;;
;;;;print;3;;
;;;;DPA;4;;
;;;;DPA · Reuters;1;;
;;;;Reuters/DPA;1;;
;;;;Reuters/AP;1;;
;;;;Interview: Florian Güßgen;1;;
;;;;Aufgezeichnet von Tilmann Müller;1;;
;;;;;;politik, ausland;23
;;;;;;kultur, film;2
;;;;;;digital, online;1
;;;;;;politik, deutschland;1
;;;;;;gesellschaft;1
;;;;;;panorama, verbrechen;1
2006;STERN;anschlag;37;;;;
;;;;sh mit Agenturmaterial;1;;
;;;;AP · DPA;1;;
;;;;DPA/AP;1;;
;;;;print;8;;
;;;;Bernd Teichmann;1;;
;;;;keinAutor;3;;
;;;;AP;8;;
;;;;Donna Abu Nasr/AP;1;;
;;;;DPA;11;;
;;;;DPA · Reuters;4;;
;;;;DPA/Reuters;2;;
;;;;Oliver Schröm;1;;
;;;;Paul Haven/AP;1;;
;;;;Mark Sherman/AP;1;;
;;;;AP · Reuters;1;;
;;;;AP/Reuters;1;;
;;;;Reuters/DPA;2;;
;;;;Von Steffen Gassel, Claus Lutterbeck und Uli Rauss;1;;
;;;;AP · DPA · Reuters;2;;
;;;;Reuters/DPA/AP;1;;
;;;;Larry Neumeister/AP;1;;
;;;;DPA/Reuters/AP;1;;
;;;;Steffen Gassel;1;;
;;;;Reuters;2;;
;;;;Malte Arnsperger mit Material von Reuters und DPA;1;;
;;;;Michael Streck;1;;
;;;;Laszlo Trankovits/DPA;1;;
;;;;Hans-Martin Tillack;2;;
;;;;;;politik, ausland;24
;;;;;;reise, service;1
;;;;;;kultur, film;2
;;;;;;panorama, weltgeschehen;2
;;;;;;digital, online;1
;;;;;;politik, deutschland;5
;;;;;;politik, geschichte;1
;;;;;;lifestyle, leute;1
2006;STERN;attacke;4;;;;
;;;;sh mit Agenturmaterial;1;;
;;;;keinAutor;1;;
;;;;Reuters;2;;
;;;;print;1;;
;;;;Hannes Roß<br/>Mitarbeit: Cornelia Fuchs;1;;
;;;;;;politik, ausland;3
;;;;;;kultur, film;1
2006;STERN;attentat;12;;;;
;;;;Lutz Kinkel;1;;
;;;;AP;3;;
;;;;Shawn Pogatchnik/AP/lk;1;;
;;;;Oliver Schröm;1;;
;;;;print;5;;
;;;;DPA;2;;
;;;;AP · DPA · Reuters;1;;
;;;;DPA/Reuters/AP;1;;
;;;;Jan C. Wiechmann;1;;
;;;;keinAutor;1;;
;;;;Andreas Hoidn-Borchers;1;;
;;;;;;politik, deutschland;4
;;;;;;politik, ausland;7
;;;;;;lifestyle, leute;1
2006;STERN;tat;18;;;;
;;;;print;11;;
;;;;Stefan Gassel;1;;
;;;;Hans-Martin Tillack;1;;
;;;;Jan C. Wiechmann;1;;
;;;;Von Steffen Gassel, Claus Lutterbeck und Uli Rauss;1;;
;;;;Steffen Gassel;1;;
;;;;Cornelia Fuchs;1;;
;;;;Malte Arnsperger mit Material von Reuters und DPA;1;;
;;;;DPA;6;;
;;;;Interview: Michael Streck, Jan-Christoph Wiechmann;1;;
;;;;keinAutor;2;;
;;;;;;politik, ausland;8
;;;;;;politik, deutschland;5
;;;;;;reise, service;1
;;;;;;digital, technik;1
;;;;;;kultur, tv;1
;;;;;;wirtschaft, news;1
;;;;;;panorama, verbrechen;1
2006;STERN;überfall;1;;;;
;;;;keinAutor;1;;
;;;;;;panorama, verbrechen;1
2007;SPIEGEL;aggression;3;;;;
;;;;Rüdiger Falksohn;1;;
;;;;Padma Rao;1;;
;;;;Tobias Schreiter;1;;
;;;;keinAutor;1;;
;;;;Erich Follath;1;;
;;;;Holger Stark;1;;
;;;;;;politik;3
2007;SPIEGEL;aktion;10;;;;
;;;;Georg Mascolo;1;;
;;;;Holger Stark;2;;
;;;;keinAutor;3;;
;;;;Dietmar Hipp;1;;
;;;;Stefan Aust;2;;
;;;;Hussam Ali;1;;
;;;;Matthias Gebauer;1;;
;;;;Mathieu von Rohr;1;;
;;;;Beat Balzli;2;;
;;;;Dietmar Hawranek;1;;
;;;;Christoph Pauly;2;;
;;;;Frank Hornig;1;;
;;;;Helmar Büchel;1;;
;;;;Andrea Brandt;1;;
;;;;Simone Kaiser;1;;
;;;;Guido Kleinhubbert;1;;
;;;;Andreas Ulrich;1;;
;;;;Alfred Weinzierl;1;;
;;;;;;politik;5
;;;;;;kultur;1
;;;;;;panorama;2
;;;;;;wirtschaft;2
2007;SPIEGEL;angriff;25;;;;
;;;;keinAutor;15;;
;;;;Frank Hornig;1;;
;;;;Marcel Rosenbach;2;;
;;;;Thomas Darnstädt;1;;
;;;;Jan Fleischhauer;1;;
;;;;Andreas Ulrich;1;;
;;;;Dietmar Hipp;1;;
;;;;Holger Stark;4;;
;;;;Stefan Aust;2;;
;;;;Dieter Bednarz;1;;
;;;;Erich Follath;2;;
;;;;Helmar Büchel;1;;
;;;;Simone Kaiser;1;;
;;;;Cordula Meyer;1;;
;;;;Gregor Peter Schmitz;1;;
;;;;Walter Mayr;1;;
;;;;Matthias Schepp;1;;
;;;;Georg Mascolo;1;;
;;;;;;politik;22
;;;;;;kultur;2
;;;;;;panorama;1
2007;SPIEGEL;anschlag;47;;;;
;;;;keinAutor;27;;
;;;;Ralf Beste;1;;
;;;;Petra Bornhöft;1;;
;;;;Horand Knaup;2;;
;;;;Dirk Kurbjuweit;3;;
;;;;Georg Mascolo;5;;
;;;;Ralf Neukirch;2;;
;;;;Holger Stark;11;;
;;;;Ansgar Mertin;1;;
;;;;Britta Sandberg;2;;
;;;;Christoph Schult;1;;
;;;;Bernhard Zand;1;;
;;;;Stefan Aust;4;;
;;;;Marcel Rosenbach;5;;
;;;;Dietmar Hipp;2;;
;;;;Hussam Ali;1;;
;;;;Matthias Gebauer;3;;
;;;;Mathieu von Rohr;1;;
;;;;John Goetz;1;;
;;;;Roland Nelles;1;;
;;;;Alexander Szandar;2;;
;;;;Caroline Schmidt;1;;
;;;;Helmar Büchel;1;;
;;;;Simone Kaiser;1;;
;;;;Marc Hujer;1;;
;;;;Daniel Steinvorth;1;;
;;;;Erich Follath;1;;
;;;;Michael Sauga;1;;
;;;;Walter Mayr;1;;
;;;;Matthias Schepp;1;;
;;;;;;politik;40
;;;;;;kultur;2
;;;;;;wirtschaft;1
;;;;;;panorama;4
2007;SPIEGEL;attacke;6;;;;
;;;;keinAutor;3;;
;;;;Stefan Aust;1;;
;;;;Helmar Büchel;1;;
;;;;Cordula Meyer;1;;
;;;;Gregor Peter Schmitz;1;;
;;;;Walter Mayr;1;;
;;;;Matthias Schepp;1;;
;;;;;;politik;5
;;;;;;wirtschaft;1
2007;SPIEGEL;attentat;15;;;;
;;;;keinAutor;7;;
;;;;Ralf Beste;1;;
;;;;Petra Bornhöft;1;;
;;;;Horand Knaup;1;;
;;;;Dirk Kurbjuweit;1;;
;;;;Georg Mascolo;2;;
;;;;Ralf Neukirch;1;;
;;;;Holger Stark;5;;
;;;;Ansgar Mertin;1;;
;;;;Britta Sandberg;2;;
;;;;Christoph Schult;2;;
;;;;Amira El Ahl;1;;
;;;;Daniel Steinvorth;1;;
;;;;Volkhard Windfuhr;1;;
;;;;Bernhard Zand;1;;
;;;;Hussam Ali;1;;
;;;;Matthias Gebauer;2;;
;;;;Mathieu von Rohr;1;;
;;;;Erich Follath;1;;
;;;;;;politik;15
2007;SPIEGEL;tat;26;;;;
;;;;keinAutor;13;;
;;;;Ralf Hoppe;1;;
;;;;Georg Mascolo;2;;
;;;;Bernhard Zand;1;;
;;;;Matthias Bartsch;1;;
;;;;Andrea Brandt;1;;
;;;;Simone Kaiser;2;;
;;;;Gunther Latsch;1;;
;;;;Cordula Meyer;2;;
;;;;Caroline Schmidt;2;;
;;;;Dietmar Hipp;2;;
;;;;Horand Knaup;1;;
;;;;Dirk Kurbjuweit;2;;
;;;;Ralf Neukirch;1;;
;;;;Marcel Rosenbach;2;;
;;;;Christian Neef;1;;
;;;;Matthias Schepp;1;;
;;;;Beat Balzli;1;;
;;;;Frank Hornig;1;;
;;;;Christoph Pauly;1;;
;;;;Stefan Aust;1;;
;;;;Helmar Büchel;1;;
;;;;Erich Follath;1;;
;;;;Holger Stark;1;;
;;;;Dietmar Pieper;1;;
;;;;John Goetz;1;;
;;;;Susanne Koelbl;1;;
;;;;Alexander Szandar;1;;
;;;;Manfred Dworschak;1;;
;;;;Marco Evers;1;;
;;;;Per Hinrichs;1;;
;;;;Alexander Jung;1;;
;;;;Julia Koch;1;;
;;;;Hilmar Schmundt;1;;
;;;;Samiha Shafy;1;;
;;;;Katja Thimm;1;;
;;;;Gregor Peter Schmitz;1;;
;;;;;;politik;20
;;;;;;panorama;4
;;;;;;wirtschaft;1
;;;;;;kultur;1
2007;SPIEGEL;terrorakt;1;;;;
;;;;Dietmar Hipp;1;;
;;;;Caroline Schmidt;1;;
;;;;;;politik;1
2007;SPIEGEL;überfall;6;;;;
;;;;keinAutor;5;;
;;;;Dietmar Hipp;1;;
;;;;Simone Kaiser;1;;
;;;;;;politik;5
;;;;;;kultur;1
2007;STERN;aggression;2;;;;
;;;;keinAutor;2;;
;;;;;;kultur, film;1
;;;;;;kultur, musik;1
2007;STERN;aktion;11;;;;
;;;;keinAutor;4;;
;;;;DPA;4;;
;;;;Ralf Sander;1;;
;;;;AP;1;;
;;;;Thomas Seythal/AP;1;;
;;;;Bernd Teichmann;1;;
;;;;Reuters;2;;
;;;;Steffen Gassel;1;;
;;;;print;1;;
;;;;;;sport, sportwelt;1
;;;;;;kultur, tv;2
;;;;;;politik, deutschland;2
;;;;;;kultur, film;1
;;;;;;kultur, film, cannes;1
;;;;;;wirtschaft, news;2
;;;;;;reise, fernreisen;1
;;;;;;politik, ausland;1
2007;STERN;angriff;10;;;;
;;;;FTD;1;;
;;;;von Horst von Buttlar;1;;
;;;;DPA;4;;
;;;;keinAutor;3;;
;;;;Cornelia Fuchs;1;;
;;;;AP · Reuters;1;;
;;;;Reuters/AP;1;;
;;;;Interview: Michael Streck;1;;
;;;;print;1;;
;;;;;;wirtschaft, news;1
;;;;;;politik, ausland;5
;;;;;;kultur, film;1
;;;;;;kultur, buecher;1
;;;;;;digital, technik;1
;;;;;;politik, geschichte;1
2007;STERN;anschlag;23;;;;
;;;;keinAutor;5;;
;;;;DPA;8;;
;;;;Tilman Gerwien;1;;
;;;;print;4;;
;;;;Hubert Kahl/DPA;1;;
;;;;Hans-Ulrich Jörges;1;;
;;;;DPA · Reuters;2;;
;;;;DPA/Reuters;2;;
;;;;AP · DPA;3;;
;;;;AP/DPA;1;;
;;;;AP;1;;
;;;;Thomas Seythal/AP;1;;
;;;;Cornelia Fuchs;1;;
;;;;AP · DPA · Reuters;1;;
;;;;DPA/AP/Reuters;1;;
;;;;Reuters;1;;
;;;;Steve Holland und Andy Sullivan/Reuters;1;;
;;;;Thomas Seythal/DPA;1;;
;;;;DPA/AP;2;;
;;;;Steffen Gassel;1;;
;;;;;;kultur, tv;1
;;;;;;politik, deutschland;7
;;;;;;politik, ausland;10
;;;;;;panorama;1
;;;;;;politik, geschichte;2
;;;;;;kultur, buecher;1
;;;;;;panorama, verbrechen;1
2007;STERN;attacke;1;;;;
;;;;Hans-Martin Tillack;1;;
;;;;;;politik, deutschland;1
2007;STERN;attentat;6;;;;
;;;;DPA · Reuters;1;;
;;;;DPA/Reuters;1;;
;;;;Florian Güßgen;1;;
;;;;DPA;2;;
;;;;AP;1;;
;;;;Thomas Seythal/AP;1;;
;;;;Reuters;1;;
;;;;Steve Holland und Andy Sullivan/Reuters;1;;
;;;;print;1;;
;;;;;;politik, ausland;3
;;;;;;politik, deutschland;2
;;;;;;kultur, buecher;1
2007;STERN;tat;17;;;;
;;;;print;4;;
;;;;Hans-Ulrich Jörges;1;;
;;;;FTD;1;;
;;;;DPA;4;;
;;;;Norbert Klaschka/DPA;1;;
;;;;AP;1;;
;;;;Thomas Seythal/AP;1;;
;;;;keinAutor;4;;
;;;;Interview: Gerd Elendt, Albrecht Metzger und Ahmet Senyurt;1;;
;;;;Thomas Seythal/DPA;1;;
;;;;AP · DPA;1;;
;;;;AP/DPA;1;;
;;;;Interview: Hans-Peter Schütz;1;;
;;;;Interview: Werner Mathes;1;;
